DATE,PCOPPUSDM
2016-11-01,5450.93181818182
2016-12-01,5660.35
2017-01-01,5754.55952380952
2017-02-01,5940.9125
2017-03-01,5824.63043478261
2017-04-01,5683.90277777778
2017-05-01,5599.55952380952
2017-06-01,5719.76136363636
2017-07-01,5985.11904761905
2017-08-01,6485.625
2017-09-01,6577.16666666667
2017-10-01,6807.60227272727
2017-11-01,6826.54545454546
2017-12-01,6833.89473684211
2018-01-01,7065.85227272727
2018-02-01,7006.525
2018-03-01,6799.17857142857
2018-04-01,6851.5125
2018-05-01,6825.27380952381
2018-06-01,6965.85714285714
2018-07-01,6250.75
2018-08-01,6051.04545454546
2018-09-01,6050.7625
2018-10-01,6219.58695652174
2018-11-01,6195.92045454546
2018-12-01,6075.31578947368
2019-01-01,5939.10227272727
2019-02-01,6300.4875
2019-03-01,6439.46428571429
2019-04-01,6438.3625
2019-05-01,6017.90476190476
2019-06-01,5882.225
2019-07-01,5941.19565217391
2019-08-01,5709.44047619048
2019-09-01,5759.25
2019-10-01,5757.29782608696
2019-11-01,5859.95238095238
2019-12-01,6077.0625
2020-01-01,6031.20909090909
2020-02-01,5687.75
2020-03-01,5182.63181818182
2020-04-01,5057.972
2020-05-01,5239.82631578947
2020-06-01,5754.59545454546
2020-07-01,6372.46086956522
2020-08-01,6508.39285714286
2020-09-01,6704.9
2020-10-01,6713.81136363636
2020-11-01,7068.90714285714
2020-12-01,7772.2380952381
2021-01-01,7972.1475
2021-02-01,8470.94
2021-03-01,8988.24782608696
2021-04-01,9324.8175
2021-05-01,10166.285
2021-06-01,9631.5
2021-07-01,9450.82045454546
2021-08-01,9370.13857142857
2021-09-01,9324.70954545455
2021-10-01,9829.21904761905
2021-11-01,9728.90454545454
