DATE,POILBREUSDM
2016-11-01,46.4359090909091
2016-12-01,54.0663636363636
2017-01-01,54.8927272727273
2017-02-01,55.4935
2017-03-01,51.9682608695652
2017-04-01,53.0635
2017-05-01,50.8708695652174
2017-06-01,46.8945454545455
2017-07-01,48.69
2017-08-01,51.3695652173913
2017-09-01,55.1628571428571
2017-10-01,57.6177272727273
2017-11-01,62.5754545454545
2017-12-01,64.2119047619048
2018-01-01,68.9865217391304
2018-02-01,65.422
2018-03-01,66.4454545454545
2018-04-01,71.627619047619
2018-05-01,76.6469565217391
2018-06-01,75.1914285714286
2018-07-01,74.4377272727273
2018-08-01,73.1286956521739
2018-09-01,78.86
2018-10-01,80.4704347826087
2018-11-01,65.1736363636364
2018-12-01,56.4638095238095
2019-01-01,59.2726086956522
2019-02-01,64.134
2019-03-01,66.4109523809524
2019-04-01,71.1968181818182
2019-05-01,70.5265217391304
2019-06-01,63.296
2019-07-01,64
2019-08-01,59.2472727272727
2019-09-01,62.33
2019-10-01,59.37
2019-11-01,62.7442857142857
2019-12-01,65.8545454545455
2020-01-01,63.6021739130435
2020-02-01,55.0035
2020-03-01,32.9818181818182
2020-04-01,23.3372727272727
2020-05-01,31.0247619047619
2020-06-01,39.9272727272727
2020-07-01,42.8134782608696
2020-08-01,44.2571428571429
2020-09-01,41.0854545454545
2020-10-01,40.47
2020-11-01,43.2242857142857
2020-12-01,49.854347826087
2021-01-01,54.5514285714286
2021-02-01,61.9635
2021-03-01,65.1869565217391
2021-04-01,64.77
2021-05-01,68.0433333333334
2021-06-01,73.0672727272727
2021-07-01,74.3868181818182
2021-08-01,70.0209090909091
2021-09-01,74.5981818181818
2021-10-01,83.65
2021-11-01,80.7663636363636
